date,rainfall,tmax,tmin,temp_mean,rain_3m_mean,rain_6m_mean,tmax_3m_mean,tmin_3m_mean,temp_mean_3m,rain_3m_std,temp_mean_3m_std,rainfall_lag_1,tmax_lag_1,tmin_lag_1,rainfall_lag_2,tmax_lag_2,tmin_lag_2,rainfall_lag_3,tmax_lag_3,tmin_lag_3,SPEI_3,SPEI_6,SPEI_3_lag_1,SPEI_6_lag_1,SPEI_3_lag_2,SPEI_6_lag_2,SPEI_3_lag_3,SPEI_6_lag_3,rain_anomaly_3m,temp_anomaly_3m
2015-03-01,165.06985777340245,25.471271819681743,15.686677663320127,20.578974741500936,121.59682066797382,95.93698319463154,27.5050297402386,16.18780884409117,21.846419292164885,39.12159606285214,1.4191260433389519,89.22683785719785,29.108198781011414,17.65109181380796,110.49376637332108,27.935618620022655,15.225657055145419,90.75985004423568,27.989588417563763,17.84378862292943,0.32169114267431836,-0.16606481186090719,-0.13176299852669823,-0.47695859092648973,-0.12751978554684415,-0.4690798999158343,-0.653820766396133,-0.48897448729558096,43.47303710542863,-1.2674445506639493
2015-04-01,104.95372343019298,31.03950644492433,17.52106143429123,24.28028393960778,119.7501396869311,108.29876225641175,28.539659015205828,16.95294363713977,22.7463013261728,40.02800729532338,1.9302243093547886,165.06985777340245,25.471271819681743,15.686677663320127,89.22683785719785,29.108198781011414,17.65109181380796,110.49376637332108,27.935618620022655,15.225657055145419,0.26932298416647116,0.07090159930981355,0.32169114267431836,-0.16606481186090719,-0.13176299852669823,-0.47695859092648973,-0.12751978554684415,-0.4690798999158343,-14.796416256738127,1.5339826134349792
2015-05-01,153.95345964776183,25.411904734795208,15.697206246979864,20.554555490887537,141.32568028378577,119.07624918768532,27.30756099980043,16.301648448197074,21.80460472399875,31.985668835302793,2.1440358576523404,104.95372343019298,31.03950644492433,17.52106143429123,165.06985777340245,25.471271819681743,15.686677663320127,89.22683785719785,29.108198781011414,17.65109181380796,0.6664885846764629,0.2673627930748823,0.26932298416647116,0.07090159930981355,0.32169114267431836,-0.16606481186090719,-0.13176299852669823,-0.47695859092648973,12.62777936397606,-1.2500492331112127
2015-06-01,182.79986641818314,24.522719752454737,14.36711923515365,19.444919493804193,147.23568316537936,134.41625191667654,26.991376977391425,15.861795638808248,21.42658630809984,39.355455596106424,2.5328868195324645,153.95345964776183,25.411904734795208,15.697206246979864,104.95372343019298,31.03950644492433,17.52106143429123,165.06985777340245,25.471271819681743,15.686677663320127,0.8002649866160998,0.5609780646452092,0.6664885846764629,0.2673627930748823,0.26932298416647116,0.07090159930981355,0.32169114267431836,-0.16606481186090719,35.56418325280379,-1.9816668142956466
2015-07-01,84.51862417448791,30.046793826760346,15.527271320371957,22.78703257356615,140.42398341347766,130.08706155020437,26.660472771336767,15.19719893416849,20.928835852752627,50.51817187529191,1.7022027791768313,182.79986641818314,24.522719752454737,14.36711923515365,153.95345964776183,25.411904734795208,15.697206246979864,104.95372343019298,31.03950644492433,17.52106143429123,0.671591199399811,0.47045709178314116,0.8002649866160998,0.5609780646452092,0.6664885846764629,0.2673627930748823,0.26932298416647116,0.07090159930981355,-55.905359238989746,1.858196720813524
2015-08-01,73.88103253286438,29.709873390287118,17.30927462133274,23.50957400580993,113.73317437517848,127.52942732948212,28.093128989834067,15.734555058952784,21.91384202439342,60.049525820825,2.1684557585677298,84.51862417448791,30.046793826760346,15.527271320371957,182.79986641818314,24.522719752454737,14.36711923515365,153.95345964776183,25.411904734795208,15.697206246979864,0.16470289250828984,0.4155957385923763,0.671591199399811,0.47045709178314116,0.8002649866160998,0.5609780646452092,0.6664885846764629,0.2673627930748823,-39.8521418423141,1.5957319814165096
2015-09-01,72.49128412719105,29.48635404303441,17.53480966044957,23.51058185174199,76.96364694484781,112.09966505511353,29.747673753360626,16.790451867384757,23.26906281037269,6.5795980776230785,0.4174507346205055,73.88103253286438,29.709873390287118,17.30927462133274,84.51862417448791,30.046793826760346,15.527271320371957,182.79986641818314,24.522719752454737,14.36711923515365,-0.5494146380775873,0.1254251742692564,0.16470289250828984,0.4155957385923763,0.671591199399811,0.47045709178314116,0.8002649866160998,0.5609780646452092,-4.472362817656759,0.24151904136929758
2015-10-01,47.413108647095044,29.99425609095452,16.621552288424642,23.30790418968958,64.59514176905019,102.5095625912639,29.73016117475868,17.155212190068983,23.442686682413836,14.896293056017209,0.11672615044240305,72.49128412719105,29.48635404303441,17.53480966044957,73.88103253286438,29.709873390287118,17.30927462133274,84.51862417448791,30.046793826760346,15.527271320371957,-0.7958364144596484,-0.062122607529918696,-0.5494146380775873,0.1254251742692564,0.16470289250828984,0.4155957385923763,0.671591199399811,0.47045709178314116,-17.182033121955143,-0.13478249272425558
2015-11-01,21.951381920591615,29.542602202317795,18.41907863957146,23.980840420944627,47.285258231625924,80.5092163034022,29.67440411210224,17.525146862815223,23.599775487458732,25.270193668820895,0.3452208297934011,47.413108647095044,29.99425609095452,16.621552288424642,72.49128412719105,29.48635404303441,17.53480966044957,73.88103253286438,29.709873390287118,17.30927462133274,-1.1157296306625095,-0.4755133690771098,-0.7958364144596484,-0.062122607529918696,-0.5494146380775873,0.1254251742692564,0.16470289250828984,0.4155957385923763,-25.33387631103431,0.3810649334858951
2015-12-01,73.675598597217,27.180606470826913,15.60172395175887,21.391165211292893,47.680029721634575,62.32183833324117,28.905821588033074,16.880784959918326,22.8933032739757,25.863141395577863,1.3436982035986673,21.951381920591615,29.542602202317795,18.41907863957146,47.413108647095044,29.99425609095452,16.621552288424642,72.49128412719105,29.48635404303441,17.53480966044957,-1.0701723408629118,-0.8097934894702493,-1.1157296306625095,-0.4755133690771098,-0.7958364144596484,-0.062122607529918696,-0.5494146380775873,0.1254251742692564,25.99556887558243,-1.502138062682807
2016-01-01,64.1603748540923,28.830499340208743,17.29231645281176,23.061407896510254,53.262451790633655,58.92879677984191,28.517902671117813,17.10437301471403,22.811137842915926,27.530386721319893,1.3128521423472537,73.675598597217,27.180606470826913,15.60172395175887,21.951381920591615,29.542602202317795,18.41907863957146,47.413108647095044,29.99425609095452,16.621552288424642,-0.8858823444241656,-0.8408593794419069,-1.0701723408629118,-0.8097934894702493,-1.1157296306625095,-0.4755133690771098,-0.7958364144596484,-0.062122607529918696,10.897923063458641,0.25027005359432763
2016-02-01,123.80133499294585,26.508230732872917,15.550970450308084,21.0296005915905,87.21243614808508,67.24884718985548,27.506445514636187,16.148336951626238,21.827391233131213,32.042089659228395,1.0838727266971704,64.1603748540923,28.830499340208743,17.29231645281176,73.675598597217,27.180606470826913,15.60172395175887,21.951381920591615,29.542602202317795,18.41907863957146,-0.19085868736930442,-0.6532941590159068,-0.8858823444241656,-0.8408593794419069,-1.0701723408629118,-0.8097934894702493,-1.1157296306625095,-0.4755133690771098,36.58889884486078,-0.7977906415407112
2016-03-01,107.01439414415489,29.32239171724353,16.278019950756292,22.80020583399991,98.32536799706436,73.00269885934945,28.220373930108394,16.373768951292046,22.297071440700222,30.755250171470003,1.105404176929005,123.80133499294585,26.508230732872917,15.550970450308084,64.1603748540923,28.830499340208743,17.29231645281176,73.675598597217,27.180606470826913,15.60172395175887,0.07018570406179729,-0.4999933184005572,-0.19085868736930442,-0.6532941590159068,-0.8858823444241656,-0.8408593794419069,-1.0701723408629118,-0.8097934894702493,8.68902614709053,0.503134393299689
2016-04-01,178.7483601254385,26.20444672523802,16.25991507006203,21.232180897650025,136.5213630875131,94.89190743907336,27.34502305845149,16.029635157042136,21.68732910774681,37.520525114874566,0.9690875352503623,107.01439414415489,29.32239171724353,16.278019950756292,123.80133499294585,26.508230732872917,15.550970450308084,64.1603748540923,28.830499340208743,17.29231645281176,0.806153566869802,-0.039864388777181715,0.07018570406179729,-0.4999933184005572,-0.19085868736930442,-0.6532941590159068,-0.8858823444241656,-0.8408593794419069,42.2269970379254,-0.45514821009678386
2016-05-01,119.70069999434915,26.36774020492425,15.942579634772558,21.155159919848405,135.15448475464754,111.18346045136627,27.298192882468598,16.160171551863627,21.729182217166112,38.28256870188077,0.9283327790276299,178.7483601254385,26.20444672523802,16.25991507006203,107.01439414415489,29.32239171724353,16.278019950756292,123.80133499294585,26.508230732872917,15.550970450308084,0.7891013260943879,0.2991213193625418,0.806153566869802,-0.039864388777181715,0.07018570406179729,-0.4999933184005572,-0.19085868736930442,-0.6532941590159068,-15.45378476029839,-0.5740222973177076
2016-06-01,119.9869378677918,27.118182480164677,16.415575077092257,21.766878778628467,139.47866599585984,118.90201699646207,26.563456470108985,16.206023260642283,21.384739865375632,34.008853859003516,0.3331751334086699,119.70069999434915,26.36774020492425,15.942579634772558,178.7483601254385,26.20444672523802,16.25991507006203,107.01439414415489,29.32239171724353,16.278019950756292,0.8885133128678332,0.4793495084648152,0.7891013260943879,0.2991213193625418,0.806153566869802,-0.039864388777181715,0.07018570406179729,-0.4999933184005572,-19.491728128068047,0.38213891325283456
2016-07-01,129.61996273699685,28.0269979266735,17.71009318184447,22.868545554258986,123.10253353304596,129.8119483102795,27.17097353725414,16.689415964569765,21.930194750911955,5.646073467591671,0.8682895042284483,119.9869378677918,27.118182480164677,16.415575077092257,119.70069999434915,26.36774020492425,15.942579634772558,178.7483601254385,26.20444672523802,16.25991507006203,0.5898597467456083,0.6980066568077054,0.8885133128678332,0.4793495084648152,0.7891013260943879,0.2991213193625418,0.806153566869802,-0.039864388777181715,6.517429203950897,0.9383508033470314
2016-08-01,57.266867862084794,28.00907581355234,16.850439451856005,22.429757632704174,102.29125615562451,118.72287045513599,27.718085406796842,16.99203590359758,22.355060655197207,39.28861728208649,0.5546189231972897,129.61996273699685,28.0269979266735,17.71009318184447,119.9869378677918,27.118182480164677,16.415575077092257,119.70069999434915,26.36774020492425,15.942579634772558,0.19270406289643574,0.49090269449541185,0.5898597467456083,0.6980066568077054,0.8885133128678332,0.4793495084648152,0.7891013260943879,0.2991213193625418,-45.024388293539715,0.07469697750696724
2016-09-01,75.68649836510325,27.25293943934829,18.07882712841411,22.6658832838812,87.52444298806165,113.50155449196073,27.763004393191377,17.546453254038198,22.65472882361479,37.60113408085835,0.21960652657300034,57.266867862084794,28.00907581355234,16.850439451856005,129.61996273699685,28.0269979266735,17.71009318184447,119.9869378677918,27.118182480164677,16.415575077092257,-0.12023352719351095,0.38413989283716116,0.19270406289643574,0.49090269449541185,0.5898597467456083,0.6980066568077054,0.8885133128678332,0.4793495084648152,-11.837944622958403,0.011154460266411093
2016-10-01,92.67856885706072,28.511959440096653,15.943507456771774,22.227733448434215,75.21064502808294,99.15658928056443,27.924658230999096,16.957591345680633,22.441124788339863,17.710645644305817,0.2192959843361671,75.68649836510325,27.25293943934829,18.07882712841411,57.266867862084794,28.00907581355234,16.850439451856005,129.61996273699685,28.0269979266735,17.71009318184447,-0.38420199182480647,0.10282887746040104,-0.12023352719351095,0.38413989283716116,0.19270406289643574,0.49090269449541185,0.5898597467456083,0.6980066568077054,17.46792382897779,-0.21339133990564818
2016-11-01,20.53088683321424,29.9568321199988,18.32449530958314,24.140663714790968,62.965318018459435,82.62828708704194,28.57391033314791,17.448943298256342,23.011426815702126,37.71860717752448,1.002185511905546,92.67856885706072,28.511959440096653,15.943507456771774,75.68649836510325,27.25293943934829,18.07882712841411,57.266867862084794,28.00907581355234,16.850439451856005,-0.6552419649953325,-0.2312689510494483,-0.38420199182480647,0.10282887746040104,-0.12023352719351095,0.38413989283716116,0.19270406289643574,0.49090269449541185,-42.434431185245195,1.1292368990888413
2016-12-01,76.57737069037393,27.70803782313583,18.67579491375416,23.191916368444993,63.26227546021632,75.39335922413896,28.725609794410428,17.64793256003636,23.18677117722339,37.872032241413294,0.9564755123527503,20.53088683321424,29.9568321199988,18.32449530958314,92.67856885706072,28.511959440096653,15.943507456771774,75.68649836510325,27.25293943934829,18.07882712841411,-0.6752732257244976,-0.3977533764590042,-0.6552419649953325,-0.2312689510494483,-0.38420199182480647,0.10282887746040104,-0.12023352719351095,0.38413989283716116,13.315095230157603,0.005145191221600953
2017-01-01,97.2150375534555,27.349141790503406,14.556205124338156,20.95267345742078,64.7744316923479,69.9925383602154,28.338003911212677,17.185498449225154,22.761751180218912,39.681189116060025,1.6369490026091145,76.57737069037393,27.70803782313583,18.67579491375416,20.53088683321424,29.9568321199988,18.32449530958314,92.67856885706072,28.511959440096653,15.943507456771774,-0.6642167342513893,-0.5242093630380978,-0.6752732257244976,-0.3977533764590042,-0.6552419649953325,-0.2312689510494483,-0.38420199182480647,0.10282887746040104,32.4406058611076,-1.8090777227981327
2017-02-01,131.50709602149908,27.717932985606474,15.888033784314532,21.802983384960502,101.76650142177618,82.36590972011778,27.591704199748573,16.37334460746895,21.98252440360876,27.746270898026893,1.130366505464463,97.2150375534555,27.349141790503406,14.556205124338156,76.57737069037393,27.70803782313583,18.67579491375416,20.53088683321424,29.9568321199988,18.32449530958314,0.05136788488102443,-0.30193704005715394,-0.6642167342513893,-0.5242093630380978,-0.6752732257244976,-0.3977533764590042,-0.6552419649953325,-0.2312689510494483,29.740594599722897,-0.17954101864825844
2017-03-01,99.07623222804793,25.846348843193056,17.58630980490006,21.71632932404656,109.26612193433418,86.26419869727523,26.97114120643431,16.010182904517585,21.490662055475948,19.283716126920357,0.46792203442045543,131.50709602149908,27.717932985606474,15.888033784314532,97.2150375534555,27.349141790503406,14.556205124338156,76.57737069037393,27.70803782313583,18.67579491375416,0.1831257052367347,-0.2460737602438814,0.05136788488102443,-0.30193704005715394,-0.6642167342513893,-0.5242093630380978,-0.6752732257244976,-0.3977533764590042,-10.189889706286252,0.2256672685706107
2017-04-01,106.9885846728931,25.749032644977305,16.727068767228076,21.23805070610269,112.52397097414672,88.64920133324729,26.437771491258943,16.733804118814223,21.585787805036585,16.9091870805617,0.3042499778954444,99.07623222804793,25.846348843193056,17.58630980490006,131.50709602149908,27.717932985606474,15.888033784314532,97.2150375534555,27.349141790503406,14.556205124338156,0.28827833955526244,-0.18796919734806336,0.1831257052367347,-0.2460737602438814,0.05136788488102443,-0.30193704005715394,-0.6642167342513893,-0.5242093630380978,-5.535386301253624,-0.3477370989338944
2017-05-01,152.33057144317752,25.875722239257797,16.847840158939533,21.361781199098665,119.46512944803953,110.61581543490784,25.82370124247605,17.053739577022558,21.438720409749305,28.735940709409665,0.24824854621359776,106.9885846728931,25.749032644977305,16.727068767228076,99.07623222804793,25.846348843193056,17.58630980490006,131.50709602149908,27.717932985606474,15.888033784314532,0.4532504345441319,0.2523091597125782,0.28827833955526244,-0.18796919734806336,0.1831257052367347,-0.2460737602438814,0.05136788488102443,-0.30193704005715394,32.865441995137985,-0.07693921065063947
2017-06-01,135.46309260376333,26.970567420356964,16.041383887246546,21.505975653801755,131.59408290661133,120.43010242047275,26.198440768197358,16.538764271138053,21.368602519667704,22.917261356817168,0.13409266277670046,152.33057144317752,25.875722239257797,16.847840158939533,106.9885846728931,25.749032644977305,16.727068767228076,99.07623222804793,25.846348843193056,17.58630980490006,0.708970475530982,0.44604809038385845,0.4532504345441319,0.2523091597125782,0.28827833955526244,-0.18796919734806336,0.1831257052367347,-0.2460737602438814,3.869009697151995,0.1373731341340516
2017-07-01,115.54435356140203,28.155474277168967,16.93114625185888,22.543310264513924,134.44600586944765,123.48498842179715,27.00058797892791,16.60679009934832,21.803689039138117,18.414187616623682,0.6445755797123712,135.46309260376333,26.970567420356964,16.041383887246546,152.33057144317752,25.875722239257797,16.847840158939533,106.9885846728931,25.749032644977305,16.727068767228076,0.7471031475603721,0.5176907435578174,0.708970475530982,0.44604809038385845,0.4532504345441319,0.2523091597125782,0.28827833955526244,-0.18796919734806336,-18.901652308045612,0.7396212253758065
2017-08-01,96.69968101035808,30.279040705217167,16.87732595450434,23.578183329860753,115.90237572517451,117.68375258660699,28.46836080091437,16.616618697869924,22.542489749392143,19.384185680400915,1.0361040816989575,115.54435356140203,28.155474277168967,16.93114625185888,135.46309260376333,26.970567420356964,16.041383887246546,152.33057144317752,25.875722239257797,16.847840158939533,0.3535453453923259,0.40339788996822895,0.7471031475603721,0.5176907435578174,0.708970475530982,0.44604809038385845,0.4532504345441319,0.2523091597125782,-19.20269471481643,1.0356935804686103
2017-09-01,52.99938196053775,30.226501795592277,18.63778824205443,24.432145018823356,88.41447217743264,110.00427754202197,29.553672259326135,17.48208681613922,23.51787953773268,32.08507257576528,0.9458602395600492,96.69968101035808,30.279040705217167,16.87732595450434,115.54435356140203,28.155474277168967,16.93114625185888,135.46309260376333,26.970567420356964,16.041383887246546,-0.19769610754479627,0.255637183993093,0.3535453453923259,0.40339788996822895,0.7471031475603721,0.5176907435578174,0.708970475530982,0.44604809038385845,-35.415090216894896,0.914265481090677
2017-10-01,65.80634242902511,28.443965356474358,17.59635741901096,23.02016138774266,71.83513513330699,103.1405705013773,29.649835952427935,17.70382387185658,23.676829912142257,22.46527966361285,0.7111419019836057,52.99938196053775,30.226501795592277,18.63778824205443,96.69968101035808,30.279040705217167,16.87732595450434,115.54435356140203,28.155474277168967,16.93114625185888,-0.5236569986026826,0.11172307447884484,-0.19769610754479627,0.255637183993093,0.3535453453923259,0.40339788996822895,0.7471031475603721,0.5176907435578174,-6.028792704281884,-0.6566685243995956
2017-11-01,68.04477952971196,28.61058009755173,17.657154866778082,23.133867482164906,62.28350130642496,89.0929385157997,29.09368241653945,17.963766842614493,23.528724629576974,8.117807843558673,0.7844479388441169,65.80634242902511,28.443965356474358,17.59635741901096,52.99938196053775,30.226501795592277,18.63778824205443,96.69968101035808,30.279040705217167,16.87732595450434,-0.7135533139535992,-0.18000398428063658,-0.5236569986026826,0.11172307447884484,-0.19769610754479627,0.255637183993093,0.3535453453923259,0.40339788996822895,5.761278223287,-0.39485714741206834
2017-12-01,54.10273877640712,27.414151177515144,17.047095646113462,22.230623411814303,62.65128691171475,75.53287954457367,28.156232210513746,17.43353597730084,22.79488409390729,7.487383159668572,0.4919602189143074,68.04477952971196,28.61058009755173,17.657154866778082,65.80634242902511,28.443965356474358,17.59635741901096,52.99938196053775,30.226501795592277,18.63778824205443,-0.7051792876003007,-0.4514376975725484,-0.7135533139535992,-0.18000398428063658,-0.5236569986026826,0.11172307447884484,-0.19769610754479627,0.255637183993093,-8.548548135307627,-0.5642606820929856
2018-01-01,137.3623304758638,27.224983686494138,16.13877047116887,21.681877078831505,86.50328292732765,79.1692090303173,27.749904987187005,16.947673661353473,22.34878932427024,44.593465477017,0.7331721625873052,54.10273877640712,27.414151177515144,17.047095646113462,68.04477952971196,28.61058009755173,17.657154866778082,65.80634242902511,28.443965356474358,17.59635741901096,-0.2643541193463421,-0.3940055589745122,-0.7051792876003007,-0.4514376975725484,-0.7135533139535992,-0.18000398428063658,-0.5236569986026826,0.11172307447884484,50.85904754853617,-0.6669122454387342
2018-02-01,123.80734724986101,27.090865096622572,16.32936833968177,21.71011671815217,105.09080550071069,83.68715340356779,27.24333332021062,16.50507815232137,21.874205736265992,44.67405962945201,0.3089895449519648,137.3623304758638,27.224983686494138,16.13877047116887,54.10273877640712,27.414151177515144,17.047095646113462,68.04477952971196,28.61058009755173,17.657154866778082,0.10185582532309402,-0.3058487443152525,-0.2643541193463421,-0.3940055589745122,-0.7051792876003007,-0.4514376975725484,-0.7135533139535992,-0.18000398428063658,18.716541749150323,-0.16408901811382037
2018-03-01,100.21741256993376,28.47972958910846,17.392278016678958,22.93600380289371,120.46236343188622,91.55682517180047,27.598526124075054,16.62013894250987,22.109332533292463,18.79701888908095,0.7160575467763006,123.80734724986101,27.090865096622572,16.32936833968177,137.3623304758638,27.224983686494138,16.13877047116887,54.10273877640712,27.414151177515144,17.047095646113462,0.3906265814506849,-0.15727635307480783,0.10185582532309402,-0.3058487443152525,-0.2643541193463421,-0.3940055589745122,-0.7051792876003007,-0.4514376975725484,-20.24495086195246,0.8266712696012455
2018-04-01,156.41384021584574,25.6308767803546,16.014877117021282,20.82287694868794,126.81286667854685,106.65807480293722,27.067157155361873,16.578841157794006,21.82299915657794,28.21851307772474,1.061076391769241,100.21741256993376,28.47972958910846,17.392278016678958,123.80734724986101,27.090865096622572,16.32936833968177,137.3623304758638,27.224983686494138,16.13877047116887,0.49382182020989746,0.11473385043177774,0.3906265814506849,-0.15727635307480783,0.10185582532309402,-0.3058487443152525,-0.2643541193463421,-0.3940055589745122,29.600973537298884,-1.0001222078899978
2018-05-01,114.91499054707205,28.480719960420316,17.140624951425693,22.810672455923005,123.84874777761722,114.46977663916391,27.530442109961125,16.849260028375312,22.189851069168217,29.14392962061403,1.1854917423501723,156.41384021584574,25.6308767803546,16.014877117021282,100.21741256993376,28.47972958910846,17.392278016678958,123.80734724986101,27.090865096622572,16.32936833968177,0.4272334116420083,0.26454461848255123,0.49382182020989746,0.11473385043177774,0.3906265814506849,-0.15727635307480783,0.10185582532309402,-0.3058487443152525,-8.933757230545169,0.6208213867547876
2018-06-01,147.71559086649498,29.344796552173968,18.59824488998049,23.971520721077226,139.68147387647093,130.07191865417857,27.818797764316297,17.25124898614249,22.53502337522939,21.884901366351357,1.592317874394702,114.91499054707205,28.480719960420316,17.140624951425693,156.41384021584574,25.6308767803546,16.014877117021282,100.21741256993376,28.47972958910846,17.392278016678958,0.730408948669317,0.5605177650600011,0.4272334116420083,0.26454461848255123,0.49382182020989746,0.11473385043177774,0.3906265814506849,-0.15727635307480783,8.034116990024046,1.4364973458478367
2018-07-01,138.2469217779402,27.07192134175591,17.48865548565229,22.2802884137041,133.6258343971691,130.21935053785796,28.29914595145006,17.742508442352825,23.02082719690144,16.881518941261945,0.8649800233198773,147.71559086649498,29.344796552173968,18.59824488998049,114.91499054707205,28.480719960420316,17.140624951425693,156.41384021584574,25.6308767803546,16.014877117021282,0.6106631115370778,0.5522424658734876,0.730408948669317,0.5605177650600011,0.4272334116420083,0.26454461848255123,0.49382182020989746,0.11473385043177774,4.621087380771115,-0.7405387831973407
2018-08-01,67.52141781414092,29.252139226865594,16.99876228969075,23.12545075827817,117.8279768195254,120.83836229857127,28.556285706931828,17.69522088844118,23.125753297686497,43.82323964289745,0.84561619427684,138.2469217779402,27.07192134175591,17.48865548565229,147.71559086649498,29.344796552173968,18.59824488998049,114.91499054707205,28.480719960420316,17.140624951425693,0.29149662482695204,0.35936501823448025,0.6106631115370778,0.5522424658734876,0.730408948669317,0.5605177650600011,0.4272334116420083,0.26454461848255123,-50.306559005384486,-0.0003025394083273625
2018-09-01,94.08440323110806,29.15352792294451,18.260369889852864,23.706948906398686,99.95091427439642,119.81619407543366,28.49252949718867,17.582595888398636,23.037562692793653,35.725847668027725,0.7173794493814694,67.52141781414092,29.252139226865594,16.99876228969075,138.2469217779402,27.07192134175591,17.48865548565229,147.71559086649498,29.344796552173968,18.59824488998049,-0.08527202957056712,0.3225684595493751,0.29149662482695204,0.35936501823448025,0.6106631115370778,0.5522424658734876,0.730408948669317,0.5605177650600011,-5.866511043288369,0.6693862136050335
2018-10-01,70.31952317341248,27.991778828702998,16.888729395244326,22.440254111973662,77.30844807288717,105.46714123502812,28.799148659504368,17.382620524929315,23.090884592216838,14.59561071018883,0.6340544459531953,94.08440323110806,29.15352792294451,18.260369889852864,67.52141781414092,29.252139226865594,16.99876228969075,138.2469217779402,27.07192134175591,17.48865548565229,-0.5472435418333854,0.031709784851846244,-0.08527202957056712,0.3225684595493751,0.29149662482695204,0.35936501823448025,0.6106631115370778,0.5522424658734876,-6.988924899474696,-0.6506304802431764
2018-11-01,81.26947169710718,28.71074928877348,15.149180747851073,21.929965018312277,81.89113270054258,99.85955476003397,28.618685346806995,16.76609334431609,22.69238934556154,11.894630210374888,0.914930088390352,70.31952317341248,27.991778828702998,16.888729395244326,94.08440323110806,29.15352792294451,18.260369889852864,67.52141781414092,29.252139226865594,16.99876228969075,-0.4882692349371398,-0.09838630505509381,-0.5472435418333854,0.031709784851846244,-0.08527202957056712,0.3225684595493751,0.29149662482695204,0.35936501823448025,-0.6216610034354062,-0.7624243272492635
2018-12-01,119.38134879341501,27.63126162530439,15.798100201148445,21.714680913226417,90.32344788797825,95.13718108118731,28.111263247593627,15.945336781414618,22.028300014504122,25.75357347904432,0.3726478837885303,81.26947169710718,28.71074928877348,15.149180747851073,70.31952317341248,27.991778828702998,16.888729395244326,94.08440323110806,29.15352792294451,18.260369889852864,-0.3657431994821992,-0.2255076145263831,-0.4882692349371398,-0.09838630505509381,-0.5472435418333854,0.031709784851846244,-0.08527202957056712,0.3225684595493751,29.057900905436767,-0.3136191012777054
2019-01-01,84.58326479717316,28.454848851879785,15.283375431002412,21.8691121414411,95.0780284292318,86.19323825105947,28.265619921985884,15.41021879333398,21.83791935765993,21.1124096616329,0.11097997024515031,119.38134879341501,27.63126162530439,15.798100201148445,81.26947169710718,28.71074928877348,15.149180747851073,70.31952317341248,27.991778828702998,16.888729395244326,-0.2849428311603017,-0.4160931864968435,-0.3657431994821992,-0.2255076145263831,-0.4882692349371398,-0.09838630505509381,-0.5472435418333854,0.031709784851846244,-10.494763632058635,0.031192783781168743
2019-02-01,93.11812011812908,26.97812292185422,16.7173053147774,21.847714118315807,99.02757790290578,90.45935530172416,27.688077799679462,15.93292698230942,21.81050239099444,18.1360946991056,0.08367069707847313,84.58326479717316,28.454848851879785,15.283375431002412,119.38134879341501,27.63126162530439,15.798100201148445,81.26947169710718,28.71074928877348,15.149180747851073,-0.19584646235714734,-0.3420578486471435,-0.2849428311603017,-0.4160931864968435,-0.3657431994821992,-0.2255076145263831,-0.4882692349371398,-0.09838630505509381,-5.909457784776691,0.037211727321366794
2019-03-01,107.76213925936189,27.881522476201177,16.94079698659593,22.411159731398556,95.1545080582214,92.73897797309981,27.771498083311727,16.313825910791916,22.042661997051823,11.722850003962252,0.3193076948843862,93.11812011812908,26.97812292185422,16.7173053147774,84.58326479717316,28.454848851879785,15.283375431002412,119.38134879341501,27.63126162530439,15.798100201148445,-0.23112810029472683,-0.29843564988846294,-0.19584646235714734,-0.3420578486471435,-0.2849428311603017,-0.4160931864968435,-0.3657431994821992,-0.2255076145263831,12.607631201140492,0.3684977343467324
2019-04-01,119.60474287586405,28.35490257935089,18.480389883516644,23.417646231433768,106.82833408445168,100.95318125684173,27.73818265913543,17.379497394963327,22.558840027049374,13.267979889801095,0.7953167999246391,107.76213925936189,27.881522476201177,16.94079698659593,93.11812011812908,26.97812292185422,16.7173053147774,84.58326479717316,28.454848851879785,15.283375431002412,0.035655974553371106,-0.12464342830346527,-0.23112810029472683,-0.29843564988846294,-0.19584646235714734,-0.3420578486471435,-0.2849428311603017,-0.4160931864968435,12.776408791412365,0.8588062043843934
2019-05-01,137.35448956740248,29.429625620344513,16.953382478090138,23.191504049217325,121.57379056754282,110.3006842352243,28.555350225298863,17.45818978273424,23.00677000401655,14.89411497194573,0.528061330983872,119.60474287586405,28.35490257935089,18.480389883516644,107.76213925936189,27.881522476201177,16.94079698659593,93.11812011812908,26.97812292185422,16.7173053147774,0.3343566995653176,0.06925511860408522,0.035655974553371106,-0.12464342830346527,-0.23112810029472683,-0.29843564988846294,-0.19584646235714734,-0.3420578486471435,15.780698999859666,0.18473404520077708
2019-06-01,136.56727514334978,28.707560736260813,16.41522671975764,22.56139372800923,131.1755025288721,113.16500529354676,28.830696311985406,17.282999693788145,23.056848002886777,10.028299250028969,0.4437243237813602,137.35448956740248,29.429625620344513,16.953382478090138,119.60474287586405,28.35490257935089,18.480389883516644,107.76213925936189,27.881522476201177,16.94079698659593,0.5405675577045681,0.15471972870492073,0.3343566995653176,0.06925511860408522,0.035655974553371106,-0.12464342830346527,-0.23112810029472683,-0.29843564988846294,5.391772614477674,-0.4954542748775488
