date,rainfall,tmax,tmin,temp_mean,temp_range,SPEI_1,SPEI_3,SPEI_6,SPEI_12,month_sin,month_cos,rain_3m_mean,rain_6m_mean,tmax_3m_mean,tmin_3m_mean,temp_mean_3m,rain_3m_std,temp_mean_3m_std,rainfall_lag_1,tmax_lag_1,tmin_lag_1,SPEI_3_lag_1,SPEI_6_lag_1,rainfall_lag_2,tmax_lag_2,tmin_lag_2,SPEI_3_lag_2,SPEI_6_lag_2,rainfall_lag_3,tmax_lag_3,tmin_lag_3,SPEI_3_lag_3,SPEI_6_lag_3,rain_anomaly_3m,temp_anomaly_3m
2014-02-01,110.10037633291213,27.477821745773987,16.04291241076201,21.760367078267997,11.434909335011977,0.23216786803946576,-0.08914100662032542,-0.1532930880146051,0.07468574138971203,0.8660254037844386,0.5000000000000001,94.52769111536283,87.92080286705165,26.939768604022323,16.762858962569904,21.85131378329611,17.0399974330261,0.5281030819434867,97.15672746531402,26.979199118815067,17.858768541891106,-0.08643689056362831,-0.2602531114368736,76.3259695478623,26.36228494747792,16.386895935056586,-0.21294802907212027,-0.22492708936406478,107.87261522750819,25.670421183203853,16.461912948184676,-0.217445169408885,-0.06692422832134996,15.572685217549306,-0.09094670502811297
2014-03-01,82.03071961752394,28.82574695604653,17.251259041044154,23.03850299854534,11.574487915002376,-0.2490634049374026,-0.01919328745828446,-0.11607065826520223,0.00043590925369568534,1.0,6.123233995736766e-17,96.4292744719167,90.59794660191402,27.760922606878527,17.05097999789909,22.405951302388804,14.048960741746843,0.6391676171120374,110.10037633291213,27.477821745773987,16.04291241076201,-0.08914100662032542,-0.1532930880146051,97.15672746531402,26.979199118815067,17.858768541891106,-0.08643689056362831,-0.2602531114368736,76.3259695478623,26.36228494747792,16.386895935056586,-0.21294802907212027,-0.22492708936406478,-14.398554854392756,0.6325516961565363
2014-04-01,139.33715311376957,29.426291263148936,16.128971022097186,22.77763114262306,13.29732024105175,0.8883955459072632,0.29050000300310863,0.10203155621974029,0.012339145372708582,0.8660254037844387,-0.4999999999999998,110.48941635473523,102.1372602174817,28.57661998832315,16.47438082463445,22.5255004064788,28.655197506191598,0.6753408685673505,82.03071961752394,28.82574695604653,17.251259041044154,-0.01919328745828446,-0.11607065826520223,110.10037633291213,27.477821745773987,16.04291241076201,-0.08914100662032542,-0.1532930880146051,97.15672746531402,26.979199118815067,17.858768541891106,-0.08643689056362831,-0.2602531114368736,28.847736759034348,0.25213073614426307
2014-05-01,140.78778755128076,28.470733683777414,17.071101950233587,22.7709178170055,11.399631733543828,0.8559248616578438,0.4984190008759013,0.20463899712778807,0.0688573844032191,0.49999999999999994,-0.8660254037844387,120.71855342752478,107.62312227144379,28.907590634324293,16.817110671124976,22.862350652724633,33.51249690414777,0.15258933084855536,139.33715311376957,29.426291263148936,16.128971022097186,0.29050000300310863,0.10203155621974029,82.03071961752394,28.82574695604653,17.251259041044154,-0.01919328745828446,-0.11607065826520223,110.10037633291213,27.477821745773987,16.04291241076201,-0.08914100662032542,-0.1532930880146051,20.069234123755976,-0.0914328357191323
2014-06-01,189.61952858506584,25.967701633353542,16.43746681943629,21.202584226394915,9.530234813917254,1.712397705864768,1.1522393711432914,0.5665230418425037,0.17079797623921952,1.2246467991473532e-16,-1.0,156.58148975003874,126.50538211097772,27.954908860093298,16.545846597255686,22.250377728674493,28.620972950205648,0.9074219992647954,140.78778755128076,28.470733683777414,17.071101950233587,0.4984190008759013,0.20463899712778807,139.33715311376957,29.426291263148936,16.128971022097186,0.29050000300310863,0.10203155621974029,82.03071961752394,28.82574695604653,17.251259041044154,-0.01919328745828446,-0.11607065826520223,33.038038835027095,-1.0477935022795783
2014-07-01,104.47300818322705,27.882015524481428,17.99280986242563,22.93741269345353,9.889205662055797,0.0032025665052569253,0.8571750446759561,0.5738375238395325,0.15679220620132947,-0.4999999999999997,-0.8660254037844388,144.96010810652456,127.72476223062989,27.440150280537463,17.167126210698502,22.303638245617986,42.72632301341856,0.9571677496167228,189.61952858506584,25.967701633353542,16.43746681943629,1.1522393711432914,0.5665230418425037,140.78778755128076,28.470733683777414,17.071101950233587,0.4984190008759013,0.20463899712778807,139.33715311376957,29.426291263148936,16.128971022097186,0.29050000300310863,0.10203155621974029,-40.48709992329751,0.6337744478355454
2014-08-01,95.57715933127399,26.584662766417807,16.53421200783251,21.559437387125158,10.050450758585296,-0.22070710268193863,0.4982977232293619,0.4983583620526317,0.17253263701901336,-0.8660254037844384,-0.5000000000000004,129.88989869985565,125.3042260636902,26.811459974750928,16.988162896564813,21.89981143565787,51.918258314078265,0.9161322624027584,104.47300818322705,27.882015524481428,17.99280986242563,0.8571750446759561,0.5738375238395325,189.61952858506584,25.967701633353542,16.43746681943629,1.1522393711432914,0.5665230418425037,140.78778755128076,28.470733683777414,17.071101950233587,0.4984190008759013,0.20463899712778807,-34.31273936858166,-0.3403740485327127
2014-09-01,69.13220575736894,28.589586180864035,17.03880300713294,22.814194593998486,11.550783173731094,-0.754880088408405,-0.324128208195029,0.41405558147413135,0.14899246160446458,-1.0,-1.8369701987210297e-16,89.72745775729,123.15447375366436,27.685421490587757,17.188608292463694,22.437014891525724,18.382255993332215,0.7624974637208941,95.57715933127399,26.584662766417807,16.53421200783251,0.4982977232293619,0.4983583620526317,104.47300818322705,27.882015524481428,17.99280986242563,0.8571750446759561,0.5738375238395325,189.61952858506584,25.967701633353542,16.43746681943629,1.1522393711432914,0.5665230418425037,-20.59525199992106,0.37717970247276256
2014-10-01,30.783049059511722,28.95135106042956,16.713405793622577,22.832378427026068,12.237945266806982,-1.4563328517641296,-0.8106400142848246,0.02326751519556584,0.06264953570765312,-0.8660254037844386,0.5000000000000001,65.1641380493849,105.06212307795471,28.041866669237134,16.762140269529343,22.402003469383235,32.57880219527248,0.7297402724084198,69.13220575736894,28.589586180864035,17.03880300713294,-0.324128208195029,0.41405558147413135,95.57715933127399,26.584662766417807,16.53421200783251,0.4982977232293619,0.4983583620526317,104.47300818322705,27.882015524481428,17.99280986242563,0.8571750446759561,0.5738375238395325,-34.38108898987318,0.43037495764283307
2014-11-01,89.28853806012044,28.698307079304726,16.662821359322685,22.680564219313705,12.035485719982042,-0.25524960980630906,-0.8221541833262814,-0.16192823004845963,0.021355383539664263,-0.5000000000000004,0.8660254037844384,63.067930959000385,96.47891482942799,28.746414773532774,16.8050100533594,22.775712413446087,29.72044132281169,0.0829008267804997,30.783049059511722,28.95135106042956,16.713405793622577,-0.8106400142848246,0.02326751519556584,69.13220575736894,28.589586180864035,17.03880300713294,-0.324128208195029,0.41405558147413135,95.57715933127399,26.584662766417807,16.53421200783251,0.4982977232293619,0.4983583620526317,26.22060710112006,-0.09514819413238129
2014-12-01,90.75985004423568,26.943956583786804,17.469701992602495,22.206829288194648,9.474254591184309,-0.24987983761795987,-0.653820766396133,-0.48897448729558096,0.038774277273461395,-2.4492935982947064e-16,1.0,70.2771457212893,80.00230173928963,28.19787157450703,16.94864304851592,22.573257311511473,34.21080155573722,0.3262882324261104,89.28853806012044,28.698307079304726,16.662821359322685,-0.8221541833262814,-0.16192823004845963,30.783049059511722,28.95135106042956,16.713405793622577,-0.8106400142848246,0.02326751519556584,69.13220575736894,28.589586180864035,17.03880300713294,-0.324128208195029,0.41405558147413135,20.482704322946375,-0.3664280233168249
2015-01-01,110.49376637332108,28.56914444389534,17.65205095291214,23.11059769840374,10.917093490983198,0.12257009078373671,-0.12751978554684415,-0.4690798999158343,0.052378811961849125,0.49999999999999994,0.8660254037844387,96.84738482589243,81.00576143763864,28.07046936899562,17.261524768279106,22.665997068637363,11.840987574613967,0.4520602683626372,90.75985004423568,26.943956583786804,17.469701992602495,-0.653820766396133,-0.48897448729558096,89.28853806012044,28.698307079304726,16.662821359322685,-0.8221541833262814,-0.16192823004845963,30.783049059511722,28.95135106042956,16.713405793622577,-0.8106400142848246,0.02326751519556584,13.646381547428646,0.44460062976637715
2015-02-01,89.22683785719785,30.51457161235991,16.185566297250396,23.350068954805153,14.329005315109512,-0.26797924874587126,-0.13176299852669823,-0.47695859092648973,0.010699885563071035,0.8660254037844386,0.5000000000000001,96.82681809158488,79.94737452529262,28.67589088001402,17.102439747588345,22.889165313801183,11.860718278972463,0.6029290667574498,110.49376637332108,28.56914444389534,17.65205095291214,-0.12751978554684415,-0.4690798999158343,90.75985004423568,26.943956583786804,17.469701992602495,-0.653820766396133,-0.48897448729558096,89.28853806012044,28.698307079304726,16.662821359322685,-0.8221541833262814,-0.16192823004845963,-7.599980234387033,0.46090364100396997
2015-03-01,165.06985777340245,26.535462621846666,17.218907342371633,21.87718498210915,9.316555279475033,1.11048258598509,0.32169114267431836,-0.16606481186090719,0.12399538480661208,1.0,6.123233995736766e-17,121.59682066797382,95.93698319463154,28.539726226033974,17.018841530844725,22.779283878439347,39.12159606285214,0.7903628500446783,89.22683785719785,30.51457161235991,16.185566297250396,-0.13176299852669823,-0.47695859092648973,110.49376637332108,28.56914444389534,17.65205095291214,-0.12751978554684415,-0.4690798999158343,90.75985004423568,26.943956583786804,17.469701992602495,-0.653820766396133,-0.48897448729558096,43.47303710542863,-0.9020988963301981
2015-04-01,104.95372343019298,28.503493114544554,18.30610062450302,23.404796869523786,10.197392490041533,-0.034534384739804976,0.26932298416647116,0.07090159930981355,0.04708455725268973,0.8660254037844387,-0.4999999999999998,119.7501396869311,108.29876225641175,28.51784244958371,17.236858088041682,22.877350268812695,40.02800729532338,0.8666006789216456,165.06985777340245,26.535462621846666,17.218907342371633,0.32169114267431836,-0.16606481186090719,89.22683785719785,30.51457161235991,16.185566297250396,-0.13176299852669823,-0.47695859092648973,110.49376637332108,28.56914444389534,17.65205095291214,-0.12751978554684415,-0.4690798999158343,-14.796416256738127,0.527446600711091
2015-05-01,153.95345964776183,27.95614679461143,16.873900306746084,22.415023550678757,11.082246487865348,0.9235175527841036,0.6664885846764629,0.2673627930748823,0.05271728151321139,0.49999999999999994,-0.8660254037844387,141.32568028378577,119.07624918768532,27.66503417700088,17.46630275787358,22.565668467437234,31.985668835302793,0.7748676905456306,104.95372343019298,28.503493114544554,18.30610062450302,0.26932298416647116,0.07090159930981355,165.06985777340245,26.535462621846666,17.218907342371633,0.32169114267431836,-0.16606481186090719,89.22683785719785,30.51457161235991,16.185566297250396,-0.13176299852669823,-0.47695859092648973,12.62777936397606,-0.1506449167584769
2015-06-01,182.79986641818314,25.742171963807582,18.048797148376234,21.89548455609191,7.693374815431348,1.511811791804001,0.8002649866160998,0.5609780646452092,0.03600178867481415,1.2246467991473532e-16,-1.0,147.23568316537936,134.41625191667654,27.40060395765452,17.742932693208445,22.57176832543148,39.355455596106424,0.7667676363661293,153.95345964776183,27.95614679461143,16.873900306746084,0.6664885846764629,0.2673627930748823,104.95372343019298,28.503493114544554,18.30610062450302,0.26932298416647116,0.07090159930981355,165.06985777340245,26.535462621846666,17.218907342371633,0.32169114267431836,-0.16606481186090719,35.56418325280379,-0.6762837693395731
2015-07-01,84.51862417448791,28.645766239225868,16.381024559151548,22.51339539918871,12.26474168007432,-0.4205557463886717,0.671591199399811,0.47045709178314116,0.0006885959336534279,-0.4999999999999997,-0.8660254037844388,140.42398341347766,130.08706155020437,27.448028332548294,17.101240671424623,22.27463450198646,50.51817187529191,0.3320169668085167,182.79986641818314,25.742171963807582,18.048797148376234,0.8002649866160998,0.5609780646452092,153.95345964776183,27.95614679461143,16.873900306746084,0.6664885846764629,0.2673627930748823,104.95372343019298,28.503493114544554,18.30610062450302,0.26932298416647116,0.07090159930981355,-55.905359238989746,0.23876089720225124
2015-08-01,73.88103253286438,28.541267950515405,16.01653497135994,22.27890146093767,12.524732979155466,-0.5971473678904595,0.16470289250828984,0.4155957385923763,-0.030681426167056648,-0.8660254037844384,-0.5000000000000004,113.73317437517848,127.52942732948212,27.64306871784962,16.815452226295907,22.229260472072763,60.049525820825,0.3119320812866121,84.51862417448791,28.645766239225868,16.381024559151548,0.671591199399811,0.47045709178314116,182.79986641818314,25.742171963807582,18.048797148376234,0.8002649866160998,0.5609780646452092,153.95345964776183,27.95614679461143,16.873900306746084,0.6664885846764629,0.2673627930748823,-39.8521418423141,0.04964098886490831
2015-09-01,72.49128412719105,28.696688465279426,15.496366909823813,22.09652768755162,13.200321555455613,-0.63054079995363,-0.5494146380775873,0.1254251742692564,-0.020319818795825395,-1.0,-1.8369701987210297e-16,76.96364694484781,112.09966505511353,28.62790755167357,15.96464214677843,22.296274849226,6.5795980776230785,0.20897619055021277,73.88103253286438,28.541267950515405,16.01653497135994,0.16470289250828984,0.4155957385923763,84.51862417448791,28.645766239225868,16.381024559151548,0.671591199399811,0.47045709178314116,182.79986641818314,25.742171963807582,18.048797148376234,0.8002649866160998,0.5609780646452092,-4.472362817656759,-0.19974716167437734
2015-10-01,47.413108647095044,27.892223151274898,19.02191322501823,23.457068188146565,8.870309926256667,-1.1598210755348555,-0.7958364144596484,-0.062122607529918696,0.004389495889947452,-0.8660254037844386,0.5000000000000001,64.59514176905019,102.5095625912639,28.376726522356577,16.844938368733995,22.610832445545284,14.896293056017209,0.7385128620049451,72.49128412719105,28.696688465279426,15.496366909823813,-0.5494146380775873,0.1254251742692564,73.88103253286438,28.541267950515405,16.01653497135994,0.16470289250828984,0.4155957385923763,84.51862417448791,28.645766239225868,16.381024559151548,0.671591199399811,0.47045709178314116,-17.182033121955143,0.8462357426012801
2015-11-01,21.951381920591615,29.59773762297658,18.434851837148145,24.016294730062363,11.162885785828436,-1.5568270164990425,-1.1157296306625095,-0.4755133690771098,-0.10407528800111367,-0.5000000000000004,0.8660254037844384,47.285258231625924,80.5092163034022,28.728883079843637,17.651043990663396,23.189963535253515,25.270193668820895,0.9873626720083322,47.413108647095044,27.892223151274898,19.02191322501823,-0.7958364144596484,-0.062122607529918696,72.49128412719105,28.696688465279426,15.496366909823813,-0.5494146380775873,0.1254251742692564,73.88103253286438,28.541267950515405,16.01653497135994,0.16470289250828984,0.4155957385923763,-25.33387631103431,0.8263311948088479
2015-12-01,73.675598597217,29.273485464923834,17.207659343117374,23.240572404020604,12.06582612180646,-0.4938689305548371,-1.0701723408629118,-0.8097934894702493,-0.12440771241252012,-2.4492935982947064e-16,1.0,47.680029721634575,62.32183833324117,28.92114874639177,18.22147480176125,23.57131177407651,25.863141395577863,0.4002811255536241,21.951381920591615,29.59773762297658,18.434851837148145,-1.1157296306625095,-0.4755133690771098,47.413108647095044,27.892223151274898,19.02191322501823,-0.7958364144596484,-0.062122607529918696,72.49128412719105,28.696688465279426,15.496366909823813,-0.5494146380775873,0.1254251742692564,25.99556887558243,-0.33073937005590537
2016-01-01,64.1603748540923,30.893507914610716,17.638364877778898,24.265936396194807,13.255143036831818,-0.6069510862186169,-0.8858823444241656,-0.8408593794419069,-0.1852011438293829,0.49999999999999994,0.8660254037844387,53.262451790633655,58.92879677984191,29.921577000837043,17.76029201934814,23.84093451009259,27.530386721319893,0.5347020050202665,73.675598597217,29.273485464923834,17.207659343117374,-1.0701723408629118,-0.8097934894702493,21.951381920591615,29.59773762297658,18.434851837148145,-1.1157296306625095,-0.4755133690771098,47.413108647095044,27.892223151274898,19.02191322501823,-0.7958364144596484,-0.062122607529918696,10.897923063458641,0.42500188610221556
2016-02-01,123.80133499294585,28.962879539268894,15.636497602772163,22.29968857102053,13.32638193649673,0.5282439546655411,-0.19085868736930442,-0.6532941590159068,-0.11884921021176521,0.8660254037844386,0.5000000000000001,87.21243614808508,67.24884718985548,29.709957639601146,16.827507274556144,23.268732457078645,32.042089659228395,0.983426341391058,64.1603748540923,30.893507914610716,17.638364877778898,-0.8858823444241656,-0.8408593794419069,73.675598597217,29.273485464923834,17.207659343117374,-1.0701723408629118,-0.8097934894702493,21.951381920591615,29.59773762297658,18.434851837148145,-1.1157296306625095,-0.4755133690771098,36.58889884486078,-0.9690438860581168
2016-03-01,107.01439414415489,31.089485803384235,19.375608038175276,25.232546920779754,11.71387776520896,0.289264243738468,0.07018570406179729,-0.4999933184005572,-0.18728407206565043,1.0,6.123233995736766e-17,98.32536799706436,73.00269885934945,30.315291085754613,17.550156839575447,23.932723962665033,30.755250171470003,1.4945525816551848,123.80133499294585,28.962879539268894,15.636497602772163,-0.19085868736930442,-0.6532941590159068,64.1603748540923,30.893507914610716,17.638364877778898,-0.8858823444241656,-0.8408593794419069,73.675598597217,29.273485464923834,17.207659343117374,-1.0701723408629118,-0.8097934894702493,8.68902614709053,1.2998229581147207
2016-04-01,178.7483601254385,25.274011453159154,16.341737580720842,20.807874516939997,8.932273872438312,1.6009525022053972,0.806153566869802,-0.039864388777181715,-0.0509934981535502,0.8660254037844387,-0.4999999999999998,136.5213630875131,94.89190743907336,28.442125598604093,17.117947740556094,22.780036669580095,37.520525114874566,2.2511068815513013,107.01439414415489,31.089485803384235,19.375608038175276,0.07018570406179729,-0.4999933184005572,123.80133499294585,28.962879539268894,15.636497602772163,-0.19085868736930442,-0.6532941590159068,64.1603748540923,30.893507914610716,17.638364877778898,-0.8858823444241656,-0.8408593794419069,42.2269970379254,-1.9721621526400988
2016-05-01,119.70069999434915,28.914466955194033,16.912387794661402,22.913427374927718,12.002079160532631,0.47708723233929873,0.7891013260943879,0.2991213193625418,-0.08819602485728394,0.49999999999999994,-0.8660254037844387,135.15448475464754,111.18346045136627,28.42598807057914,17.54324447118584,22.984616270882487,38.28256870188077,2.2131950579435418,178.7483601254385,25.274011453159154,16.341737580720842,0.806153566869802,-0.039864388777181715,107.01439414415489,31.089485803384235,19.375608038175276,0.07018570406179729,-0.4999933184005572,123.80133499294585,28.962879539268894,15.636497602772163,-0.19085868736930442,-0.6532941590159068,-15.45378476029839,-0.0711888959547693
2016-06-01,119.9869378677918,27.875274251251692,17.525897245220776,22.700585748236236,10.349377006030917,0.5875002040588035,0.8885133128678332,0.4793495084648152,-0.16522199050271705,1.2246467991473532e-16,-1.0,139.47866599585984,118.90201699646207,27.354584219868297,16.926674206867673,22.140629213367987,34.008853859003516,1.159095207543948,119.70069999434915,28.914466955194033,16.912387794661402,0.7891013260943879,0.2991213193625418,178.7483601254385,25.274011453159154,16.341737580720842,0.806153566869802,-0.039864388777181715,107.01439414415489,31.089485803384235,19.375608038175276,0.07018570406179729,-0.4999933184005572,-19.491728128068047,0.5599565348682489
2016-07-01,129.61996273699685,30.69230514508657,17.184809604366745,23.938557374726656,13.507495540719827,0.704991803838723,0.5898597467456083,0.6980066568077054,-0.07142636131710085,-0.4999999999999997,-0.8660254037844388,123.10253353304596,129.8119483102795,29.16068211717743,17.20769821474964,23.184190165963532,5.646073467591671,0.6619122326683152,119.9869378677918,27.875274251251692,17.525897245220776,0.8885133128678332,0.4793495084648152,119.70069999434915,28.914466955194033,16.912387794661402,0.7891013260943879,0.2991213193625418,178.7483601254385,25.274011453159154,16.341737580720842,0.806153566869802,-0.039864388777181715,6.517429203950897,0.7543672087631244
2016-08-01,57.266867862084794,27.642215214725574,17.651215345658283,22.646715280191927,9.990999869067291,-0.714379819208219,0.19270406289643574,0.49090269449541185,-0.08119573226024747,-0.8660254037844384,-0.5000000000000004,102.29125615562451,118.72287045513599,28.736598203687947,17.453974065081937,23.09528613438494,39.28861728208649,0.7307908698269397,129.61996273699685,30.69230514508657,17.184809604366745,0.5898597467456083,0.6980066568077054,119.9869378677918,27.875274251251692,17.525897245220776,0.8885133128678332,0.4793495084648152,119.70069999434915,28.914466955194033,16.912387794661402,0.7891013260943879,0.2991213193625418,-45.024388293539715,-0.44857085419301157
2016-09-01,75.68649836510325,27.22668726942677,16.452660560903656,21.839673915165214,10.774026708523113,-0.35131256621103657,-0.12023352719351095,0.38413989283716116,-0.057926712781698024,-1.0,-1.8369701987210297e-16,87.52444298806165,113.50155449196073,28.520402543079637,17.096228503642894,22.808315523361262,37.60113408085835,1.0587322244786228,57.266867862084794,27.642215214725574,17.651215345658283,0.19270406289643574,0.49090269449541185,129.61996273699685,30.69230514508657,17.184809604366745,0.5898597467456083,0.6980066568077054,119.9869378677918,27.875274251251692,17.525897245220776,0.8885133128678332,0.4793495084648152,-11.837944622958403,-0.968641608196048
2016-10-01,92.67856885706072,27.24733965469275,17.54468266856539,22.39601116162907,9.702656986127362,-0.08691359005516347,-0.38420199182480647,0.10282887746040104,0.03148224434160964,-0.8660254037844386,0.5000000000000001,75.21064502808294,99.15658928056443,27.372080712948364,17.21618619170911,22.294133452328737,17.710645644305817,0.41305355821647743,75.68649836510325,27.22668726942677,16.452660560903656,-0.12023352719351095,0.38413989283716116,57.266867862084794,27.642215214725574,17.651215345658283,0.19270406289643574,0.49090269449541185,129.61996273699685,30.69230514508657,17.184809604366745,0.5898597467456083,0.6980066568077054,17.46792382897779,0.10187770930033224
2016-11-01,20.53088683321424,26.403538676871005,19.67671562814289,23.040127152506948,6.726823048728114,-1.5274997387197973,-0.6552419649953325,-0.2312689510494483,0.033926184156546746,-0.5000000000000004,0.8660254037844384,62.965318018459435,82.62828708704194,26.959188533663507,17.89135295253731,22.425270743100413,37.71860717752448,0.6007612554850703,92.67856885706072,27.24733965469275,17.54468266856539,-0.38420199182480647,0.10282887746040104,75.68649836510325,27.22668726942677,16.452660560903656,-0.12023352719351095,0.38413989283716116,57.266867862084794,27.642215214725574,17.651215345658283,0.19270406289643574,0.49090269449541185,-42.434431185245195,0.614856409406535
2016-12-01,76.57737069037393,27.67982005367138,18.579646339251237,23.12973319646131,9.100173714420144,-0.4114063483985319,-0.6752732257244976,-0.3977533764590042,0.04079806600290552,-2.4492935982947064e-16,1.0,63.26227546021632,75.39335922413896,27.110232795078378,18.600348211986503,22.855290503532444,37.872032241413294,0.40026297131097016,20.53088683321424,26.403538676871005,19.67671562814289,-0.6552419649953325,-0.2312689510494483,92.67856885706072,27.24733965469275,17.54468266856539,-0.38420199182480647,0.10282887746040104,75.68649836510325,27.22668726942677,16.452660560903656,-0.12023352719351095,0.38413989283716116,13.315095230157603,0.27444269292886503
2017-01-01,97.2150375534555,26.917000256600343,18.621036251104844,22.769018253852593,8.295964005495499,-0.05374411563583863,-0.6642167342513893,-0.5242093630380978,0.0868986468848037,0.49999999999999994,0.8660254037844387,64.7744316923479,69.9925383602154,27.00011966238091,18.95913273949966,22.979626200940285,39.681189116060025,0.18781398060488189,76.57737069037393,27.67982005367138,18.579646339251237,-0.6752732257244976,-0.3977533764590042,20.53088683321424,26.403538676871005,19.67671562814289,-0.6552419649953325,-0.2312689510494483,92.67856885706072,27.24733965469275,17.54468266856539,-0.38420199182480647,0.10282887746040104,32.4406058611076,-0.21060794708769137
2017-02-01,131.50709602149908,27.59544875928433,16.173713363353823,21.884581061319075,11.421735395930508,0.6192541186774441,0.05136788488102443,-0.30193704005715394,0.09448282721912897,0.8660254037844386,0.5000000000000001,101.76650142177618,82.36590972011778,27.39742302318535,17.791465317903302,22.594444170544325,27.746270898026893,0.6406699952663031,97.2150375534555,26.917000256600343,18.621036251104844,-0.6642167342513893,-0.5242093630380978,76.57737069037393,27.67982005367138,18.579646339251237,-0.6752732257244976,-0.3977533764590042,20.53088683321424,26.403538676871005,19.67671562814289,-0.6552419649953325,-0.2312689510494483,29.740594599722897,-0.7098631092252496
2017-03-01,99.07623222804793,28.53110931910478,16.01963285746094,22.27537108828286,12.511476461643838,-0.016132887331401093,0.1831257052367347,-0.2460737602438814,0.06903306629663987,1.0,6.123233995736766e-17,109.26612193433418,86.26419869727523,27.681186111663152,16.938127490639868,22.309656801151508,19.283716126920357,0.44321430421903285,131.50709602149908,27.59544875928433,16.173713363353823,0.05136788488102443,-0.30193704005715394,97.2150375534555,26.917000256600343,18.621036251104844,-0.6642167342513893,-0.5242093630380978,76.57737069037393,27.67982005367138,18.579646339251237,-0.6752732257244976,-0.3977533764590042,-10.189889706286252,-0.03428571286864823
2017-04-01,106.9885846728931,30.674484565365965,16.80432723317142,23.739405899268693,13.870157332194545,0.2617137873197447,0.28827833955526244,-0.18796919734806336,-0.042570159943831176,0.8660254037844387,-0.4999999999999998,112.52397097414672,88.64920133324729,28.93368088125169,16.332557817995394,22.63311934962354,16.9091870805617,0.9777942824223987,99.07623222804793,28.53110931910478,16.01963285746094,0.1831257052367347,-0.2460737602438814,131.50709602149908,27.59544875928433,16.173713363353823,0.05136788488102443,-0.30193704005715394,97.2150375534555,26.917000256600343,18.621036251104844,-0.6642167342513893,-0.5242093630380978,-5.535386301253624,1.1062865496451515
2017-05-01,152.33057144317752,28.379024328415525,16.53241919785692,22.455721763136225,11.846605130558604,1.1141704036440523,0.4532504345441319,0.2523091597125782,0.010520104331564953,0.49999999999999994,-0.8660254037844387,119.46512944803953,110.61581543490784,29.194872737628756,16.452126429496428,22.823499583562594,28.735940709409665,0.7983075070690255,106.9885846728931,30.674484565365965,16.80432723317142,0.28827833955526244,-0.18796919734806336,99.07623222804793,28.53110931910478,16.01963285746094,0.1831257052367347,-0.2460737602438814,131.50709602149908,27.59544875928433,16.173713363353823,0.05136788488102443,-0.30193704005715394,32.865441995137985,-0.36777782042636886
2017-06-01,135.46309260376333,26.42538266443113,17.739560592433318,22.082471628432224,8.685822071997812,0.7510272356291494,0.708970475530982,0.44604809038385845,0.02414735696242711,1.2246467991473532e-16,-1.0,131.59408290661133,120.43010242047275,28.492963852737535,17.025435674487223,22.759199763612383,22.917261356817168,0.8691558934091491,152.33057144317752,28.379024328415525,16.53241919785692,0.4532504345441319,0.2523091597125782,106.9885846728931,30.674484565365965,16.80432723317142,0.28827833955526244,-0.18796919734806336,99.07623222804793,28.53110931910478,16.01963285746094,0.1831257052367347,-0.2460737602438814,3.869009697151995,-0.6767281351801593
2017-07-01,115.54435356140203,26.341490921749422,15.152091834671161,20.74679137821029,11.189399087078261,0.37611180340791495,0.7471031475603721,0.5176907435578174,-0.003259309740140224,-0.4999999999999997,-0.8660254037844388,134.44600586944765,123.48498842179715,27.048632638198693,16.4746905416538,21.76166158992625,18.414187616623682,0.8984987900578874,135.46309260376333,26.42538266443113,17.739560592433318,0.708970475530982,0.44604809038385845,152.33057144317752,28.379024328415525,16.53241919785692,0.4532504345441319,0.2523091597125782,106.9885846728931,30.674484565365965,16.80432723317142,0.28827833955526244,-0.18796919734806336,-18.901652308045612,-1.0148702117159587
2017-08-01,96.69968101035808,28.803885137052596,18.562553509357034,23.683219323204817,10.241331627695562,-0.06650300286008644,0.3535453453923259,0.40339788996822895,0.050730424955537486,-0.8660254037844384,-0.5000000000000004,115.90237572517451,117.68375258660699,27.190252907744384,17.151401978820505,22.170827443282445,19.384185680400915,1.4702065608442976,115.54435356140203,26.341490921749422,15.152091834671161,0.7471031475603721,0.5176907435578174,135.46309260376333,26.42538266443113,17.739560592433318,0.708970475530982,0.44604809038385845,152.33057144317752,28.379024328415525,16.53241919785692,0.4532504345441319,0.2523091597125782,-19.20269471481643,1.5123918799223723
2017-09-01,52.99938196053775,26.959662550258283,17.311998281815633,22.13583041603696,9.64766426844265,-0.9026971231822171,-0.19769610754479627,0.255637183993093,0.00478171187460578,-1.0,-1.8369701987210297e-16,88.41447217743264,110.00427754202197,27.3683462030201,17.00888120861461,22.188613705817357,32.08507257576528,1.4689253983086625,96.69968101035808,28.803885137052596,18.562553509357034,0.3535453453923259,0.40339788996822895,115.54435356140203,26.341490921749422,15.152091834671161,0.7471031475603721,0.5176907435578174,135.46309260376333,26.42538266443113,17.739560592433318,0.708970475530982,0.44604809038385845,-35.415090216894896,-0.052783289780396814
